Instalação	Inicio	Término	Duração (dias)	Natureza	Campos BMP
PLATAFORMA 3R-2	01/02/2024	09/02/2024	8	Não-programada	Papa-Terra
PLATAFORMA 3R-3	01/02/2024	09/02/2024	8	Não-programada	Papa-Terra
FPSO PIONEIRO DE LIBRA	04/02/2024	12/02/2024	8	Programada	Mero/Anc_Mero
FPSO CIDADE DE ANGRA DOS REIS	11/02/2024	16/02/2024	5	Extraordinária	Tupi/Anc_Tupi/Sul de Tupi
PETROBRAS 74	16/02/2024	18/02/2024	2	Extraordinária	Tambuatá/Búzios_Eco/Búzios
PLATAFORMA DE ENCHOVA	17/02/2024	03/03/2024	15	Extraordinária	Enchova/Enchova Oeste/Bonito
PETROBRAS 53	22/02/2024			Extraordinária	Marlim Leste
FPSO CIDADE DE SANTOS	23/02/2024	26/02/2024	3	Extraordinária	Uruguá
PETROBRAS 48	28/02/2024			Programada	Barracuda/Caratinga
